Date,Time,Price,Bid,Ask,Size
02/03/2020,11:26:23,127.44,127.43,127.44,100
02/03/2020,11:26:23,127.44,127.43,127.44,100
02/03/2020,11:26:35,127.425,127.42,127.43,450
02/03/2020,11:26:35,127.43,127.43,127.44,163
02/03/2020,11:26:54,127.43,127.43,127.44,100
02/03/2020,11:27:20,127.41,127.41,127.42,100
02/03/2020,11:27:20,127.41,127.41,127.42,100
02/03/2020,11:27:49,127.39,127.39,127.4,600
02/03/2020,11:27:49,127.3927,127.39,127.4,600
02/03/2020,11:27:51,127.38,127.38,127.39,100
02/03/2020,11:27:58,127.385,127.39,127.4,100
02/03/2020,11:27:58,127.385,127.39,127.4,100
02/03/2020,11:27:58,127.39,127.39,127.4,200
02/03/2020,11:27:58,127.385,127.39,127.4,100
02/03/2020,11:28:00,127.38,127.38,127.39,100
02/03/2020,11:28:00,127.38,127.37,127.38,100
02/03/2020,11:28:00,127.37,127.37,127.38,100
02/03/2020,11:28:00,127.37,127.37,127.38,693
02/03/2020,11:28:02,127.36,127.35,127.36,100
02/03/2020,11:28:02,127.36,127.35,127.36,100
02/03/2020,11:28:03,127.36,127.36,127.37,100
02/03/2020,11:28:12,127.37,127.36,127.37,100
02/03/2020,11:28:30,127.39,127.39,127.4,100
02/03/2020,11:28:36,127.39,127.4,127.4,200
02/03/2020,11:28:36,127.39,127.4,127.4,100
02/03/2020,11:28:36,127.39,127.4,127.4,100
02/03/2020,11:28:36,127.4,127.4,127.4,100
02/03/2020,11:28:36,127.39,127.4,127.4,100
02/03/2020,11:28:37,127.38,127.37,127.38,100
02/03/2020,11:28:40,127.38,127.38,127.39,100
02/03/2020,11:28:52,127.39,127.38,127.39,200
02/03/2020,11:28:53,127.38,127.37,127.38,100
02/03/2020,11:28:54,127.38,127.38,127.39,203
02/03/2020,11:28:54,127.38,127.38,127.39,100
02/03/2020,11:29:03,127.36,127.36,127.37,100
02/03/2020,11:29:08,127.36,127.35,127.36,100
02/03/2020,11:29:10,127.36,127.35,127.36,100
02/03/2020,11:29:11,127.3579,127.35,127.36,588
02/03/2020,11:29:25,127.36,127.35,127.36,100
02/03/2020,11:29:26,127.35,127.35,127.36,100
02/03/2020,11:29:30,127.36,127.35,127.36,100
02/03/2020,11:29:38,127.35,127.34,127.35,100
02/03/2020,11:29:50,127.35,127.33,127.34,100
02/03/2020,11:29:59,127.34,127.34,127.35,100
02/03/2020,11:29:59,127.34,127.34,127.35,100
02/03/2020,11:30:02,127.345,127.35,127.36,100
02/03/2020,11:30:02,127.35,127.35,127.36,125
02/03/2020,11:30:02,127.35,127.35,127.36,100
02/03/2020,11:30:03,127.36,127.36,127.37,100
02/03/2020,11:30:21,127.34,127.33,127.34,100
02/03/2020,11:30:21,127.34,127.33,127.34,100
02/03/2020,11:30:27,127.36,127.35,127.36,200
02/03/2020,11:30:36,127.36,127.36,127.37,100
02/03/2020,11:30:49,127.37,127.37,127.38,100
02/03/2020,11:30:53,127.3722,127.37,127.38,680
02/03/2020,11:30:57,127.34,127.34,127.35,100
02/03/2020,11:30:57,127.345,127.34,127.35,100
02/03/2020,11:31:11,127.35,127.35,127.36,100
02/03/2020,11:31:16,127.34,127.34,127.35,100
02/03/2020,11:31:19,127.33,127.33,127.34,321
02/03/2020,11:31:19,127.3351,127.33,127.34,594
02/03/2020,11:31:20,127.3351,127.33,127.34,209
02/03/2020,11:31:22,127.3351,127.33,127.34,388
02/03/2020,11:31:23,127.3351,127.33,127.34,208
02/03/2020,11:31:25,127.33,127.33,127.34,601
02/03/2020,11:31:25,127.3351,127.33,127.34,132
02/03/2020,11:31:26,127.33,127.33,127.34,276
02/03/2020,11:31:27,127.335,127.32,127.33,200
02/03/2020,11:31:28,127.3266,127.32,127.33,206
02/03/2020,11:31:29,127.3151,127.31,127.32,114
02/03/2020,11:31:29,127.32,127.32,127.33,100
02/03/2020,11:31:29,127.32,127.32,127.33,100
02/03/2020,11:31:30,127.33,127.32,127.33,100
02/03/2020,11:31:31,127.32,127.32,127.33,136
02/03/2020,11:31:31,127.32,127.32,127.33,141
02/03/2020,11:31:31,127.3299,127.32,127.33,566
02/03/2020,11:31:59,127.28,127.28,127.29,100
02/03/2020,11:31:59,127.28,127.28,127.29,100
02/03/2020,11:32:04,127.28,127.28,127.29,110
02/03/2020,11:32:05,127.29,127.29,127.3,100
02/03/2020,11:32:26,127.29,127.29,127.3,100
02/03/2020,11:32:33,127.29,127.29,127.3,100
02/03/2020,11:32:33,127.29,127.29,127.3,100
02/03/2020,11:32:33,127.29,127.29,127.3,400
02/03/2020,11:32:33,127.295,127.29,127.3,100
02/03/2020,11:32:33,127.28,127.28,127.29,100
02/03/2020,11:32:33,127.28,127.27,127.28,100
02/03/2020,11:32:33,127.28,127.27,127.28,100
02/03/2020,11:32:33,127.28,127.28,127.29,100
02/03/2020,11:32:33,127.28,127.28,127.29,100
02/03/2020,11:32:38,127.275,127.27,127.28,100
02/03/2020,11:32:42,127.2827,127.28,127.29,246
02/03/2020,11:32:47,127.27,127.27,127.28,300
02/03/2020,11:32:47,127.27,127.27,127.28,100
02/03/2020,11:32:47,127.27,127.27,127.28,100
02/03/2020,11:32:47,127.27,127.27,127.28,100
02/03/2020,11:32:47,127.27,127.27,127.28,100
02/03/2020,11:32:47,127.27,127.27,127.28,200
02/03/2020,11:32:47,127.27,127.27,127.28,300
02/03/2020,11:32:47,127.27,127.27,127.28,100
02/03/2020,11:32:47,127.27,127.27,127.28,100
02/03/2020,11:32:47,127.27,127.27,127.28,100
02/03/2020,11:32:47,127.26,127.25,127.26,300
02/03/2020,11:32:47,127.26,127.25,127.26,200
02/03/2020,11:32:47,127.26,127.25,127.26,100
02/03/2020,11:32:47,127.26,127.25,127.26,100
02/03/2020,11:32:47,127.26,127.25,127.26,200
02/03/2020,11:32:47,127.26,127.25,127.26,600
02/03/2020,11:32:47,127.26,127.25,127.26,200
02/03/2020,11:32:47,127.26,127.25,127.26,100
02/03/2020,11:32:47,127.26,127.25,127.26,100
02/03/2020,11:32:47,127.26,127.25,127.26,100
02/03/2020,11:32:47,127.26,127.25,127.26,300
02/03/2020,11:32:47,127.26,127.25,127.26,100
02/03/2020,11:32:47,127.26,127.25,127.26,100
02/03/2020,11:32:47,127.26,127.25,127.26,200
02/03/2020,11:32:49,127.27,127.26,127.27,100
02/03/2020,11:32:49,127.27,127.26,127.27,100
02/03/2020,11:33:00,127.275,127.27,127.28,116
02/03/2020,11:33:00,127.28,127.28,127.29,100
02/03/2020,11:33:03,127.29,127.29,127.3,100
02/03/2020,11:33:04,127.3,127.3,127.31,100
02/03/2020,11:33:10,127.263,127.26,127.27,253
02/03/2020,11:33:26,127.26,127.25,127.26,200
02/03/2020,11:33:30,127.25,127.25,127.26,225
02/03/2020,11:33:36,127.28,127.28,127.29,100
02/03/2020,11:33:38,127.27,127.26,127.27,400
02/03/2020,11:33:38,127.27,127.26,127.27,100
02/03/2020,11:33:38,127.27,127.26,127.27,100
02/03/2020,11:33:38,127.27,127.26,127.27,100
02/03/2020,11:33:38,127.27,127.26,127.27,500
02/03/2020,11:33:38,127.27,127.26,127.27,100
02/03/2020,11:33:54,127.3,127.29,127.3,100
02/03/2020,11:34:00,127.2955,127.29,127.3,1000
02/03/2020,11:34:02,127.3,127.3,127.31,100
02/03/2020,11:34:06,127.3,127.29,127.3,100
02/03/2020,11:34:09,127.3,127.3,127.31,100
02/03/2020,11:34:38,127.29,127.29,127.3,100
02/03/2020,11:34:38,127.29,127.29,127.3,225
02/03/2020,11:34:40,127.3,127.3,127.31,100
02/03/2020,11:34:49,127.3,127.29,127.3,100
02/03/2020,11:34:50,127.29,127.29,127.3,100
02/03/2020,11:34:51,127.2914,127.29,127.3,108
02/03/2020,11:34:54,127.28,127.27,127.28,300
02/03/2020,11:34:54,127.28,127.27,127.28,1000
02/03/2020,11:34:54,127.28,127.27,127.28,1100
02/03/2020,11:35:16,127.25,127.24,127.25,100
02/03/2020,11:35:23,127.2535,127.25,127.26,147
02/03/2020,11:35:25,127.26,127.26,127.27,100
02/03/2020,11:35:25,127.26,127.26,127.27,125
02/03/2020,11:35:38,127.24,127.24,127.25,100
02/03/2020,11:35:38,127.245,127.24,127.25,100
02/03/2020,11:35:50,127.245,127.24,127.25,194
02/03/2020,11:36:02,127.235,127.23,127.24,100
02/03/2020,11:36:02,127.23,127.22,127.23,100
02/03/2020,11:36:02,127.23,127.22,127.23,100
02/03/2020,11:36:37,127.2,127.19,127.2,100
02/03/2020,11:36:46,127.2,127.2,127.21,225
02/03/2020,11:36:50,127.22,127.22,127.23,100
02/03/2020,11:36:55,127.24,127.24,127.25,100
02/03/2020,11:37:06,127.22,127.21,127.22,100
02/03/2020,11:37:08,127.215,127.21,127.22,380
02/03/2020,11:37:15,127.22,127.22,127.23,100
02/03/2020,11:37:33,127.2258,127.21,127.23,3373
02/03/2020,11:37:56,127.205,127.21,127.22,100
02/03/2020,11:37:56,127.21,127.21,127.22,125
02/03/2020,11:37:58,127.2199,127.21,127.22,196
02/03/2020,11:38:01,127.22,127.22,127.23,100
02/03/2020,11:38:01,127.22,127.22,127.23,100
02/03/2020,11:38:23,127.19,127.19,127.2,100
02/03/2020,11:38:23,127.19,127.19,127.2,125
02/03/2020,11:38:33,127.192,127.19,127.2,798
02/03/2020,11:38:43,127.2,127.2,127.21,100
02/03/2020,11:39:07,127.205,127.2,127.21,100
02/03/2020,11:39:26,127.2,127.2,127.21,225
02/03/2020,11:39:39,127.2,127.2,127.2,100
02/03/2020,11:39:39,127.2,127.2,127.2,100
02/03/2020,11:39:39,127.2,127.2,127.2,100
02/03/2020,11:39:39,127.2,127.2,127.2,100
02/03/2020,11:39:39,127.2,127.2,127.2,100
02/03/2020,11:39:39,127.19,127.19,127.19,100
02/03/2020,11:39:41,127.19,127.19,127.2,720
02/03/2020,11:39:46,127.2,127.19,127.2,1000
02/03/2020,11:39:56,127.21,127.2,127.21,100
02/03/2020,11:39:57,127.2027,127.2,127.21,420
02/03/2020,11:40:05,127.17,127.17,127.18,100
02/03/2020,11:40:15,127.205,127.2,127.21,304
02/03/2020,11:40:20,127.2,127.19,127.2,100
02/03/2020,11:40:27,127.21,127.21,127.22,100
02/03/2020,11:40:27,127.21,127.21,127.22,125
02/03/2020,11:40:36,127.22,127.21,127.22,100
02/03/2020,11:41:00,127.21,127.21,127.22,100
02/03/2020,11:41:10,127.18,127.17,127.18,100
02/03/2020,11:41:15,127.17,127.16,127.17,200
02/03/2020,11:41:15,127.17,127.16,127.17,100
02/03/2020,11:41:30,127.18,127.18,127.19,100
02/03/2020,11:41:30,127.18,127.18,127.19,104
02/03/2020,11:41:30,127.18,127.18,127.19,121
02/03/2020,11:41:34,127.18,127.17,127.18,100
02/03/2020,11:41:43,127.14,127.13,127.15,100
02/03/2020,11:41:43,127.12,127.13,127.14,100
02/03/2020,11:41:43,127.12,127.13,127.14,100
02/03/2020,11:41:43,127.12,127.13,127.14,100
02/03/2020,11:41:43,127.11,127.13,127.14,500
02/03/2020,11:41:43,127.11,127.13,127.14,100
02/03/2020,11:41:43,127.11,127.13,127.14,100
02/03/2020,11:41:43,127.11,127.13,127.14,100
02/03/2020,11:41:43,127.11,127.13,127.14,100
02/03/2020,11:41:43,127.11,127.13,127.14,100
02/03/2020,11:41:43,127.11,127.13,127.14,100
02/03/2020,11:41:43,127.12,127.13,127.14,300
02/03/2020,11:41:43,127.1,127.13,127.14,100
02/03/2020,11:41:43,127.1,127.13,127.14,100
02/03/2020,11:41:44,127.1,127.1,127.11,100
02/03/2020,11:41:44,127.1,127.1,127.11,100
02/03/2020,11:41:44,127.1,127.1,127.11,300
02/03/2020,11:41:44,127.1,127.1,127.11,100
02/03/2020,11:41:44,127.1,127.1,127.11,100
02/03/2020,11:41:47,127.09,127.07,127.09,100
02/03/2020,11:41:47,127.09,127.07,127.09,100
02/03/2020,11:41:47,127.09,127.07,127.09,100
02/03/2020,11:41:55,127.0595,127.05,127.06,528
02/03/2020,11:41:57,127.07,127.07,127.08,100
02/03/2020,11:42:02,127.09,127.09,127.1,100
02/03/2020,11:42:05,127.1,127.1,127.11,100
02/03/2020,11:42:05,127.1,127.1,127.11,100
02/03/2020,11:42:05,127.1,127.1,127.11,100
02/03/2020,11:42:07,127.11,127.11,127.12,200
02/03/2020,11:42:12,127.1,127.09,127.1,100
02/03/2020,11:42:21,127.1001,127.1,127.11,100
02/03/2020,11:42:24,127.1,127.1,127.11,100
02/03/2020,11:42:28,127.1,127.1,127.11,100
02/03/2020,11:42:28,127.1,127.1,127.11,100
02/03/2020,11:42:28,127.1,127.1,127.11,100
02/03/2020,11:42:40,127.08,127.08,127.09,100
02/03/2020,11:42:40,127.08,127.08,127.09,100
02/03/2020,11:42:54,127.1186,127.11,127.12,178
02/03/2020,11:43:02,127.11,127.1,127.11,100
02/03/2020,11:43:14,127.08,127.08,127.09,300
02/03/2020,11:43:14,127.08,127.08,127.09,340
02/03/2020,11:43:14,127.08,127.08,127.09,200
02/03/2020,11:43:14,127.08,127.08,127.09,100
02/03/2020,11:43:14,127.08,127.08,127.09,100
02/03/2020,11:43:14,127.08,127.08,127.09,300
02/03/2020,11:43:31,127.05,127.04,127.05,100
02/03/2020,11:43:38,127.04,127.03,127.04,100
02/03/2020,11:43:39,127.03,127.03,127.04,100
02/03/2020,11:43:42,127.03,127.03,127.04,100
02/03/2020,11:43:42,127.03,127.03,127.04,100
02/03/2020,11:43:42,127.03,127.03,127.04,100
02/03/2020,11:43:42,127.03,127.03,127.04,100
02/03/2020,11:43:46,127.01,127,127.01,1000
02/03/2020,11:43:46,127,127,127.01,100
02/03/2020,11:43:46,126.99,126.99,127,100
02/03/2020,11:43:46,126.99,126.99,127,1000
02/03/2020,11:43:46,126.99,126.99,127,100
02/03/2020,11:43:46,126.99,126.99,127,100
02/03/2020,11:43:46,126.99,126.99,127,800
02/03/2020,11:43:46,126.99,126.99,127,200
02/03/2020,11:43:46,126.98,126.98,126.99,100
02/03/2020,11:43:46,126.98,126.98,126.99,300
02/03/2020,11:43:46,126.98,126.97,126.98,600
02/03/2020,11:43:46,126.98,126.97,126.98,400
02/03/2020,11:43:46,126.98,126.97,126.98,100
02/03/2020,11:43:46,126.98,126.97,126.98,100
02/03/2020,11:43:46,126.98,126.97,126.98,1000
02/03/2020,11:43:46,126.98,126.97,126.98,400
02/03/2020,11:43:46,126.98,126.97,126.98,200
02/03/2020,11:43:46,126.975,126.97,126.98,100
02/03/2020,11:43:46,126.98,126.97,126.98,100
02/03/2020,11:43:46,126.98,126.97,126.98,100
02/03/2020,11:43:46,126.98,126.97,126.98,100
02/03/2020,11:43:46,126.98,126.97,126.98,200
02/03/2020,11:43:46,126.98,126.97,126.98,100
02/03/2020,11:43:46,126.98,126.97,126.98,100
02/03/2020,11:43:46,126.98,126.97,126.98,100
02/03/2020,11:43:47,126.98,126.98,126.99,200
02/03/2020,11:43:47,126.98,126.98,126.99,300
02/03/2020,11:43:52,127.01,127.01,127.02,100
02/03/2020,11:43:52,127.01,127.01,127.02,100
02/03/2020,11:43:52,127.01,127.01,127.02,100
02/03/2020,11:43:52,127.01,127.01,127.02,100
02/03/2020,11:43:55,127.01,127.01,127.02,100
02/03/2020,11:43:57,127.02,127.02,127.03,100
02/03/2020,11:43:58,127.01,127.01,127.02,100
02/03/2020,11:43:59,127.01,127,127.01,100
02/03/2020,11:43:59,127.01,127,127.01,100
02/03/2020,11:44:01,127.01,127.01,127.02,100
02/03/2020,11:44:01,127.01,127.01,127.02,100
02/03/2020,11:44:16,127.05,127.04,127.05,100
02/03/2020,11:44:16,127.05,127.05,127.06,100
02/03/2020,11:44:16,127.05,127.05,127.06,125
02/03/2020,11:44:23,127.0566,127.05,127.06,241
02/03/2020,11:44:23,127.055,127.05,127.06,100
02/03/2020,11:44:25,127.0577,127.05,127.06,165
02/03/2020,11:44:42,127.06,127.06,127.07,160
02/03/2020,11:44:50,127.07,127.07,127.07,100
02/03/2020,11:44:50,127.06,127.06,127.07,188
02/03/2020,11:44:53,127.06,127.05,127.06,100
02/03/2020,11:44:53,127.06,127.05,127.06,100
02/03/2020,11:44:53,127.06,127.05,127.06,100
02/03/2020,11:45:03,127.03,127.02,127.03,200
02/03/2020,11:45:08,127.02,127.02,127.03,100
02/03/2020,11:45:20,127.0399,127.03,127.04,205
02/03/2020,11:45:20,127.04,127.04,127.05,100
02/03/2020,11:45:20,127.04,127.04,127.05,100
02/03/2020,11:45:22,127.055,127.05,127.06,100
02/03/2020,11:46:19,127,126.99,127,100
02/03/2020,11:46:34,126.99,126.98,126.99,100
02/03/2020,11:46:45,127.01,127.01,127.02,100
02/03/2020,11:46:45,127.01,127.01,127.02,100
02/03/2020,11:46:52,127.02,127.03,127.04,400
02/03/2020,11:46:52,127.02,127.03,127.04,100
02/03/2020,11:46:52,127.02,127.03,127.04,200
02/03/2020,11:46:52,127.02,127.03,127.04,400
02/03/2020,11:46:52,127.02,127.03,127.04,300
02/03/2020,11:46:52,127.02,127.03,127.04,100
02/03/2020,11:46:52,127.02,127.03,127.04,100
02/03/2020,11:46:52,127.03,127.03,127.04,100
02/03/2020,11:46:52,127.02,127.03,127.04,300
02/03/2020,11:46:52,127.02,127.03,127.04,100
02/03/2020,11:46:52,127.02,127.03,127.04,100
02/03/2020,11:46:52,127.02,127.03,127.04,100
02/03/2020,11:46:52,127.02,127.03,127.04,300
02/03/2020,11:46:52,127.01,127.03,127.03,100
02/03/2020,11:46:52,127.01,127.02,127.03,100
02/03/2020,11:46:52,127.01,127.02,127.03,100
02/03/2020,11:46:52,127.01,127.02,127.02,100
02/03/2020,11:46:52,127.01,127.02,127.02,300
02/03/2020,11:46:52,127,126.99,127,100
02/03/2020,11:46:52,127,126.99,127,157
02/03/2020,11:46:52,127,126.99,127,443
02/03/2020,11:46:52,127,127,127.01,100
02/03/2020,11:46:52,127,127,127.01,100
02/03/2020,11:46:52,127,127,127.01,100
02/03/2020,11:46:52,127,127,127.01,100
02/03/2020,11:46:55,127.01,127,127.01,100
02/03/2020,11:46:55,127.01,127.01,127.02,100
02/03/2020,11:46:55,127.01,127.01,127.02,100
02/03/2020,11:46:55,127.01,127.01,127.02,100
02/03/2020,11:47:00,127.015,127.01,127.02,100
02/03/2020,11:47:05,127.02,127.02,127.03,100
02/03/2020,11:47:20,127.0335,127.03,127.04,187
02/03/2020,11:47:25,127.03,127.02,127.03,300
02/03/2020,11:47:35,127.03,127.03,127.04,293
02/03/2020,11:47:35,127.03,127.03,127.04,440
02/03/2020,11:47:35,127.03,127.03,127.04,107
02/03/2020,11:47:35,127.03,127.03,127.04,160
02/03/2020,11:47:35,127.03,127.03,127.04,100
02/03/2020,11:47:35,127.03,127.03,127.04,594
02/03/2020,11:47:35,127.03,127.03,127.04,264
02/03/2020,11:47:35,127.03,127.03,127.04,560
02/03/2020,11:47:35,127.03,127.03,127.04,100
02/03/2020,11:47:48,127.05,127.05,127.06,200
02/03/2020,11:47:48,127.05,127.05,127.06,100
02/03/2020,11:47:50,127.06,127.05,127.06,100
02/03/2020,11:47:58,127.05,127.04,127.05,100
02/03/2020,11:47:58,127.05,127.04,127.05,200
02/03/2020,11:47:58,127.05,127.04,127.05,100
02/03/2020,11:47:58,127.05,127.04,127.05,100
02/03/2020,11:47:58,127.05,127.04,127.05,100
02/03/2020,11:47:58,127.05,127.05,127.06,100
02/03/2020,11:47:59,127.05,127.05,127.05,100
02/03/2020,11:47:59,127.05,127.05,127.05,100
02/03/2020,11:47:59,127.04,127.03,127.04,100
02/03/2020,11:48:09,127.02,127.01,127.02,100
02/03/2020,11:48:15,127,126.99,127,100
02/03/2020,11:48:32,127,127,127.01,100
02/03/2020,11:49:15,127.01,127.01,127.02,100
02/03/2020,11:49:18,127.01,127.01,127.02,100
02/03/2020,11:49:24,126.99,126.98,126.99,100
02/03/2020,11:49:42,127.0033,127,127.01,170
02/03/2020,11:49:47,127,127,127.01,100
02/03/2020,11:49:47,127,127,127.01,100
02/03/2020,11:50:19,127.02,127.02,127.03,100
02/03/2020,11:50:30,127.01,127,127.01,100
02/03/2020,11:50:30,127.01,127,127.01,100
02/03/2020,11:50:31,127,127,127.01,100
02/03/2020,11:50:32,127,126.99,127,100
02/03/2020,11:50:51,126.985,126.99,127,100
02/03/2020,11:50:51,126.985,126.99,127,100
02/03/2020,11:51:01,127,127,127.01,100
02/03/2020,11:51:01,127,127,127.01,100
02/03/2020,11:51:07,126.99,126.98,126.99,100
02/03/2020,11:51:31,126.95,126.95,126.96,100
02/03/2020,11:51:31,126.945,126.95,126.96,100
02/03/2020,11:51:31,126.95,126.95,126.96,100
02/03/2020,11:51:42,126.96,126.96,126.97,100
02/03/2020,11:52:03,126.94,126.93,126.94,100
02/03/2020,11:52:18,126.95,126.95,126.96,100
02/03/2020,11:52:18,126.95,126.95,126.96,100
02/03/2020,11:52:18,126.95,126.95,126.96,100
02/03/2020,11:52:18,126.96,126.95,126.96,100
02/03/2020,11:52:23,126.96,126.96,126.97,100
02/03/2020,11:52:25,126.97,126.96,126.97,100
02/03/2020,11:52:25,126.9734,126.96,126.97,100
02/03/2020,11:52:27,126.98,126.97,126.98,100
02/03/2020,11:52:41,126.99,126.99,127,100
02/03/2020,11:52:41,126.99,126.98,126.99,100
02/03/2020,11:52:42,126.98,126.98,126.99,100
02/03/2020,11:52:45,126.98,126.97,126.98,100
02/03/2020,11:53:24,126.98,126.97,126.98,100
02/03/2020,11:53:25,126.99,126.98,126.99,100
02/03/2020,11:53:30,126.97,126.97,126.98,100
02/03/2020,11:53:31,126.98,126.98,126.99,121
02/03/2020,11:54:15,127.0205,127.02,127.03,197
02/03/2020,11:54:25,127.02,127.02,127.03,100
02/03/2020,11:54:25,127.02,127.02,127.03,100
02/03/2020,11:54:25,127.02,127.02,127.03,100
02/03/2020,11:54:27,127.03,127.03,127.04,100
02/03/2020,11:54:57,127.07,127.06,127.07,100
02/03/2020,11:55:12,127.07,127.07,127.08,100
02/03/2020,11:55:20,127.07,127.07,127.08,200
02/03/2020,11:55:38,127.07,127.06,127.07,100
02/03/2020,11:55:43,127.06,127.06,127.07,100
02/03/2020,11:55:47,127.0652,127.06,127.07,431
02/03/2020,11:55:54,127.0687,127.06,127.07,103
02/03/2020,11:56:06,127.04,127.03,127.04,100
02/03/2020,11:56:06,127.04,127.03,127.04,198
02/03/2020,11:56:15,127.05,127.05,127.06,200
02/03/2020,11:56:29,127.06,127.06,127.07,125
02/03/2020,11:56:58,127.08,127.08,127.09,100
02/03/2020,11:57:06,127.09,127.09,127.1,100
02/03/2020,11:57:22,127.12,127.12,127.13,100
02/03/2020,11:57:25,127.13,127.12,127.13,100
02/03/2020,11:57:26,127.1207,127.12,127.13,300
02/03/2020,11:57:26,127.13,127.13,127.14,200
02/03/2020,11:57:29,127.1245,127.12,127.13,342
02/03/2020,11:57:39,127.12,127.11,127.12,100
02/03/2020,11:57:49,127.1139,127.11,127.12,200
